match_id,home,away,date
1,PALMEIRAS/SP,CRUZEIRO/MG,2025-10-26
2,ATLETICO/MG,CEARA/CE,2025-10-25
3,VITORIA/BA,CORINTHIANS/SP,2025-10-25
4,ATHLETIC CLUB/MG,AMERICA/MG,2025-10-25
5,FLUMINENSE/RJ,INTERNACIONAL/RS,2025-10-25
6,SPORT/PE,MIRASSOL/SP,2025-10-25
7,FORTALEZA/CE,FLAMENGO/RJ,2025-10-25
8,SAO PAULO/SP,BAHIA/BA,2025-10-25
9,ASTON VILLA,MANCHESTER CITY,2025-10-26
10,BOTAFOGO/RJ,SANTOS/SP,2025-10-26
11,GREMIO/RS,JUVENTUDE/RS,2025-10-26
12,CRB/AL,ATLETICO/GO,2025-10-26
13,BRAGANTINO/SP,VASCO DA GAMA/RJ,2025-10-26
14,VILA NOVA/GO,FERROVIARIA/SP,2025-10-26
